label,x1,x4,x3,x6,x8,x12,x2,x7,x9,x10,x11
1.0,0.9766176373150092,48821.93591992385,48871.1875730484,55856.45824200215,48864.59671176192,415378.256385233,71521.90930869203,55856.62785357197,89387.42321585567,87468.34030903687,224074.64161046676
1.0,0.3772017824576387,40121.48277113289,40137.312646761486,50910.16584755569,40168.5830219161,434109.56586964324,58764.128025743354,50916.782212536586,74321.30549583398,72290.07255791359,188333.87622757332
1.0,0.8018401684528059,79556.33625022697,79602.31163865373,138315.4189574568,79611.09723151496,206464.42622136755,116518.04215416091,138323.82290755142,145543.54745884513,142439.97444747615,393551.3390743838
1.0,0.43453096330449537,76360.43591629952,76397.35762104805,120054.93340675761,76373.55864708584,269483.6313000939,111838.23360709197,120056.77045147034,140432.68540182136,136933.6158019279,370965.28826011997
0.0,0.8695336718149798,13399.868120567071,13458.7781333814,81497.40853608525,13420.358627591055,51006.24422611469,19672.182756147537,81503.6556890822,25577.868892820938,24308.387629969275,102841.4962490293
0.0,0.18065754131130318,8851.905256306758,8908.445488857511,47077.360790882136,8905.267990329012,113364.94906233434,12995.964060438313,47080.93218593797,16663.362299049277,15835.857865576341,63443.08634631305
1.0,0.9476861770642796,90815.3943227503,90855.22242886653,102273.61667297881,90820.58680159302,442868.56784778484,133005.67499190848,102281.79416346522,166173.29670982185,162266.57098994797,415431.08005631866
0.0,0.21877170841087967,53550.83889644977,53566.42389112879,131860.47390627675,53579.76328066918,221176.67022631137,78427.93011346112,131866.8178483791,98185.97149209605,96399.861573727,288918.73314446956
1.0,0.3262205069809315,85780.09372825906,85811.5785299859,93223.40400326191,85808.08123140351,363333.8435476633,125607.75330310676,93230.70302740522,157938.10175375832,153962.79688247695,391736.2640219198
0.0,0.7561922341067805,5815.112056640115,5871.327432073841,22783.967266068426,5848.611688258522,440113.78855256736,8540.867487203359,22784.81924645777,11171.406188937824,10452.926927187167,37067.2604641092
1.0,0.3937551415654067,52651.56165216303,52671.371465004835,77523.83549031161,52669.83132828099,384801.33288404543,77124.94600446425,77525.45389423324,96911.68700186283,95063.69466536441,253060.11590785408
1.0,0.6082113767664467,53942.65145762364,53964.75012787336,143317.95621011383,53993.78991366098,262077.20419533644,79002.82743713452,143324.44049754104,98833.35234602248,96405.451914807,296856.82610320783
1.0,0.4445735010694285,86070.203254215,86127.30688620433,123503.84076589983,86085.11873765777,254468.26571210515,126041.0728194515,123505.9686413992,158439.46543088416,154447.13458907764,411164.4275296776
0.0,0.7423699370897818,9760.99982297075,9825.159859990157,54813.9753256451,9796.882506406937,97212.89969005396,14336.707757413293,54819.832453450945,18455.796676439946,18022.59450953485,72144.24300787554
0.0,0.22833125236861085,24044.55636759093,24080.53697899183,93162.63341736194,24071.946417057683,371112.84986567544,35231.55162334525,93170.73781147784,44578.99622644115,44221.29232187257,151406.6044466246
0.0,0.05845798723687701,40653.831388701314,40700.72270163414,97803.37945093116,40668.55976348179,92257.00698293056,59571.575717215426,97812.89021965227,75017.6682558553,73464.65352104054,218629.98362521688
1.0,0.29992939747306624,86584.14754199421,86660.63437244756,162142.9700825446,86594.57793713197,114763.85142588199,126811.56833736668,162144.64969748116,159220.49005659766,155853.08823223208,436696.9841911531
1.0,0.47430866486843026,93888.3315070567,93964.80744761124,137569.61927100376,93941.16243317946,142004.69345326012,137504.61463165068,137578.33263829857,171943.65664627549,169149.93690360512,449744.8398369515
1.0,0.16802005219267857,99272.46195936279,99307.53096691714,186573.14528069075,99303.46208678672,210766.0345302734,145378.39202759424,186577.4109012524,182613.92559896322,177593.27997404902,500490.6242487041
1.0,0.3547972896563887,95919.34864585215,95987.02742897713,167472.38317880192,95952.71810993431,383768.9960712056,140470.72825768794,167480.3572465345,175622.5852854355,171441.48588162486,474886.4540486121
0.0,0.3999830182935685,594.1755844354412,647.8337716304479,36636.42702884795,637.4149006383298,395944.7067865026,901.5063173809307,36638.133396858204,1325.9277933954045,2181.1385444606376,25432.997264859412
0.0,0.05739184368827355,4770.8341453872035,4849.253162552163,39008.70146377347,4775.32029374167,460384.5171504328,7047.225246718735,39014.75219628288,8773.485610255637,9454.584851910473,42862.13443202893
0.0,0.5833072481842045,14760.681915758867,14806.790603592408,98228.15627823916,14800.103116269283,350511.9057605639,21662.227639500135,98237.99344716484,27043.588456010533,27296.31891607149,117532.62115910412
0.0,0.8843434279712875,34886.20967702731,34951.59882864092,96346.11916794797,34895.33036682543,101889.69659443205,51105.318846421585,96347.36920497178,64292.980463248015,62780.11642789606,194906.62454635368
1.0,0.15174291295305242,82991.80309869588,83056.76589399649,138795.98543169443,83032.69986902465,210458.28708013185,121559.61640799811,138805.70654219936,151999.8402881587,148415.19747889234,407316.7742911534
1.0,0.597808013401514,89265.61953354804,89313.01443435883,157318.13024319184,89273.42511608203,149847.53515502493,130721.86642999039,157323.4480079999,163491.94975202804,160490.26344621857,443474.4294515861
0.0,0.6647392049108463,18683.440629458302,18750.187636985855,69045.81476511234,18729.419256502322,71721.70834428514,27393.438032107537,69055.48409008632,35296.58215045204,34167.42569815376,116155.48076960546
1.0,0.41933468041928834,61966.415161970865,61998.46889648149,76259.44845330689,62004.02769005082,322555.70084246557,90735.04767517497,76270.70471696126,114365.14249677757,111405.27001234489,288772.5544126303
1.0,0.70109758736427,91736.19850652765,91759.24536182378,120401.46034568582,91757.51122718098,507922.0816267725,134319.53285287353,120403.33546558206,168122.8469138394,164913.81468716683,430826.10037163424
1.0,0.41073154349101204,46373.17359313208,46415.878444668975,96476.12131970996,46392.99201946882,360478.9734460373,67921.55063675476,96484.04413977228,85201.79430254237,84254.8358329687,240173.24210068438
0.0,0.5046372879774349,10354.357195278397,10430.708994001947,11985.811199834798,10362.58354159859,377852.79773778666,15196.628941594383,11988.57240768549,19283.383547089055,19569.029253444995,48596.08089262361
0.0,0.00735304455442698,45781.3650084625,45828.97483130101,85055.0655732273,45831.29587530146,278997.7784713598,67052.48029845252,85056.65765819153,84722.93212019649,83119.40284575026,231444.28914476605
0.0,0.6917201141346888,37579.49022880572,37635.82964112649,105449.91007679923,37586.03660054516,255751.87726489498,55067.77112529219,105457.28690688981,68858.12549269565,67718.39528529833,210595.19904021983
1.0,0.6613426789447244,57765.799606600696,57821.41887750175,72513.8657300259,57791.87244076916,488071.2154867373,84618.4808070987,72515.133997789,106315.20426325407,104484.78897413699,270166.82564438874
0.0,0.03840087732634456,43865.868440710365,43889.585022077554,49663.20419086326,43878.93135496841,375247.63731280115,64257.02288968164,49668.667642699365,80444.37482407034,79407.63327983033,201681.17827479375
0.0,0.3682501073951331,1734.5926853717942,1775.0347821474281,76809.25876855075,1789.619853639685,212572.1624548721,2563.873199966569,76816.72805227815,4036.3926827639693,3640.660177639397,54463.508674275334
1.0,0.9790318407916674,99399.77334136711,99460.76455989282,154830.41241744312,99432.12950833248,252055.11629017544,145551.04299914528,154836.28058034304,182490.04930258845,178285.39598378638,481699.6821230335
0.0,0.4207365625686168,54354.023773057095,54432.216014484686,70210.65693469366,54362.28532517938,97099.54311416093,79626.63339020457,70218.8440133564,99857.85880671957,97401.73845784791,254694.79588940964
1.0,0.5019454051318417,47363.075548460954,47389.092395623215,119768.53874295918,47399.94510804961,424194.2317217277,69363.36370961065,119777.95132693402,86732.81775748689,84727.02824135128,257019.4078522193
1.0,0.9099301581597186,95461.7371504054,95503.48659776273,154561.17268969168,95516.50371642661,173181.3121911983,139801.97823481582,154571.41722392687,175450.68946753582,171201.02512366878,466352.4147366213
0.0,0.7172618758657564,15586.03675870771,15607.321061033508,45589.647134033316,15619.453299096098,251978.30241221338,22846.302557026607,45596.2228336769,28603.478728117712,29268.839413188914,89289.10074996203
0.0,0.5820701311242236,18923.760254524823,18954.60275962668,52705.84765243679,18949.02130191716,311434.93112017494,27750.613071293887,52709.096677317524,34937.74645063429,35065.35885892605,106698.13601307725
1.0,0.7978046813410725,80801.47490627835,80841.0384573822,94800.09197290475,80817.67221509536,422333.32522252895,118313.8146607603,94806.07795154619,148051.68395306886,144359.65371390586,372139.95481747866
0.0,0.8643662664559733,26083.108002500878,26133.30712736324,101088.31030292215,26088.19597870187,64337.801177971145,38221.42788069421,101092.86370561585,48365.54117156883,47989.069043208736,164216.73516296168
0.0,0.45688807173726687,79922.71062915269,79952.78672810935,125631.05085878755,79935.3166722459,84827.64842034306,117034.69369785022,125633.7043548372,146740.75575690484,143438.10936294703,388054.26944629115
0.0,0.4751083649318354,27153.348290850256,27183.22942487277,77173.16117032015,27183.924766505625,351211.24788351264,39770.68173023306,77179.37506607018,49977.42555381062,48764.97997681361,152845.73465818746
0.0,0.3860509356518358,3318.7630225001485,3384.35485465641,82655.54363151804,3360.3946066365647,211884.35813723278,4909.087127414734,82655.80971288108,6580.187269463429,7257.735846663601,64302.90606417556
0.0,0.9667061400184606,51701.4723886716,51779.05794467186,53123.04753026586,51749.96051173899,134842.60258199426,75728.33325399488,53130.15989000998,95053.31235842756,93684.58050694625,234689.4572911068
0.0,0.6971662542903504,19668.64341268614,19704.757923454305,25678.274330367618,19712.48014027422,470419.2255464743,28836.080455675183,25687.924066920597,36633.39871538548,36359.63206532431,93580.04210047895
1.0,0.0832230662080723,75784.62929324711,75844.39091128051,90294.27676633278,75791.55873631891,439016.1865541503,110977.71007785967,90306.01513887051,139605.83705124498,136264.36741693824,351136.6337674705
1.0,0.8629596233130185,64119.96332321481,64151.82497091556,66817.33196457413,64162.68151266408,329657.45839582867,93916.34923790915,66828.15708530723,117435.86526186939,114889.94230653564,290406.30911314004
1.0,0.4805599408362681,92360.26679779177,92435.60111528228,151462.0986384342,92392.3888168754,414627.4224369126,135252.6145797606,151463.15352636852,169538.98234549444,165334.0511447533,451930.30012712
0.0,0.06875390642248747,78298.83572657358,78357.61807104123,135220.64274612235,78324.74453697457,149454.60223578577,114672.41234407994,135222.5504791869,143224.0425727241,141252.90404053873,387416.54851225327
0.0,0.549717255163311,18077.595484072684,18144.7998039081,37007.41706698676,18109.229246335897,459738.9600197669,26502.10858301606,37009.04544808225,33861.1924894429,32706.250878453196,93880.96256002071
1.0,0.4171642789757021,80015.82366647964,80034.13959582114,93432.38825031732,80016.26966688775,537348.3129491803,117156.22733701543,93438.94608930543,147044.77032213483,143530.3469118892,369018.98716765956
1.0,0.8777494048626249,64173.704481402325,64227.658723223234,77256.05984105777,64177.44522272162,361810.1934514978,94000.05851794085,77256.5993589806,118156.42319340682,115723.76223504619,297994.50726891187
1.0,0.20399460360938737,66895.16417606249,66944.51763353066,152495.38708128742,66924.20683174569,373650.64823828574,97983.95858673434,152506.39206094682,122886.97053097465,120685.2090508906,353913.9721871007
1.0,0.8264646094921829,83226.28859701488,83260.41621728272,145502.37250044997,83235.87758816374,406572.7519095605,121884.45850974298,145503.0987721425,152422.54724977614,149264.06042755823,412502.61552083434
1.0,0.5576886911854527,57382.40691889403,57414.55083763429,109953.38999997018,57412.537145680355,362978.2834772883,84036.60573225029,109957.98523774269,105449.87271147448,103073.44153639747,290748.6655810618
0.0,0.05461030321346905,46600.35143530129,46653.10630489725,75559.38293018787,46619.91465087593,247890.59169027663,68281.35294298224,75569.88260569442,85274.07418934326,83775.78829029773,227520.87241261778
1.0,0.9718453013254846,63664.1035358728,63725.06533412786,102550.99383529038,63714.21990177466,311834.49642026017,93244.18662552732,102562.13253866458,116868.28405772004,114289.27716761033,310618.96861398336
0.0,0.5126152441031999,29795.74289583591,29813.00870824922,37824.31074104344,29848.193911525934,159567.0675438254,43637.38613870136,37829.77558131944,55435.384741505346,54308.84710149748,140515.85207660642
0.0,0.2908768542315825,18259.71310870993,18311.648769172032,107892.8563156536,18313.826585274703,223362.9067281003,26790.4743574381,107898.59294417484,33803.01561675537,32734.4037125811,136875.55297442028
1.0,0.4694068419892581,61658.78380712464,61684.95911917469,129464.78036911115,61708.432152637244,261830.20125936583,90314.10197819947,129472.2522690766,113440.5137418714,111296.88244724965,319675.7022613098
0.0,0.857857783517489,23384.836908547768,23409.059028726533,79190.7723267878,23439.28766025912,155641.29075037592,34266.92606773832,79195.56004451515,43072.88818654227,42092.08332755176,139450.33464243478
0.0,0.3049031243850635,7991.510934660672,8047.062520079553,60772.477251183176,8030.511440415257,369089.0230792995,11732.512970852533,60776.29039820351,14782.705499295367,14521.804006995915,68233.5763558337
0.0,0.19267639648670032,55.4184585253914,90.70599652245375,45342.3961927982,108.46920864432647,188094.86846726877,105.68082745738177,45351.08076305586,699.7088781419787,284.14819307960056,28440.927875572
1.0,0.12907124693088146,60831.940140006715,60875.664944496464,83948.69197536435,60867.3863378739,314069.2531857714,89096.10254376907,83955.68445865283,111300.46157920857,109012.0005123719,287848.19064451865
